field,value,source_file
model,resnet18_cifar,configs/fp32_cifar10.yaml
num_classes,10,configs/fp32_cifar10.yaml
dataset,CIFAR-10,configs/fp32_cifar10.yaml
training_seed,42,configs/fp32_cifar10.yaml
training_epochs,100,configs/fp32_cifar10.yaml
training_batch_size,128,configs/fp32_cifar10.yaml
training_optimizer,SGD,configs/fp32_cifar10.yaml
training_learning_rate,0.1,configs/fp32_cifar10.yaml
training_momentum,0.9,configs/fp32_cifar10.yaml
training_weight_decay,0.0005,configs/fp32_cifar10.yaml
training_scheduler,MultiStepLR,configs/fp32_cifar10.yaml
training_milestones,"[50,75]",configs/fp32_cifar10.yaml
training_gamma,0.1,configs/fp32_cifar10.yaml
calibration_size,1024,configs/int4_mse_selected_cifar10.yaml
calibration_seed,42,configs/int4_mse_selected_cifar10.yaml
calibration_batch_size,128,configs/int4_mse_selected_cifar10.yaml
int4_weight_range,"[-7,7]",configs/int4_mse_selected_cifar10.yaml
int4_activation_range,"[0,15]",configs/int4_mse_selected_cifar10.yaml
int4_candidate_percentiles,"[99.0,99.5,99.9,99.95,100.0]",configs/int4_mse_selected_cifar10.yaml
int8_weight_range,"[-127,127]",configs/int8_minmax_cifar10.yaml
int8_activation_range,"[0,255]",configs/int8_minmax_cifar10.yaml
